embasbacar-se	mirar/observar/olhar/ver
embaçar	modificar/alterar/mudar
embelezar	aperfeiçoar/modificar/alterar/melhorar/mudar/estar/ser
emblazonar	pincelar/pintar
embolar	involver
embonecar	aperfeiçoar/melhorar
emborrachar	revestir/cobrir
emboscar	aguardar/esperar/iludir/lograr/assaltar/manobrar/canalizar/enganar/guiar/atacar/dirigir
embotar	reduzir/diminuir
embranquecer	descolorir/colorir
embrenhar	evadir-se/fugir/escapar
embriagar	afectar/beber/beber/afetar/tomar/tomar
embromar	desinformar/enganar
embrulhar	tampar/tampar/embalar/cobrir/cobrir/cobrir
emburacar	bater
embutir	inserir/introduzir
emendar	aperfeiçoar/aperfeiçoar/melhorar/melhorar
emergir	surgir/surgir/aparecer/aparecer
emocionar	comover/comover/afetar/impressionar/atuar/estimular/excitar/parecer/representar/fazer
empacotar	encaixotar/tampar/cobrir/estar/ser/carregar
empalar	matar
empalidecer	descolorir/colorir
empanar	tampar/cobrir
empapelar	tampar/cobrir
emparedar	proteger/defender
emparelhar	balancear/equilibrar/dispor/arranjar/compensar/acoplar/unificar/juntar/unir/reunir
empatar	equiparar/igualar
empavonar	expor/exibir/apresentar/mostrar
empenhar	tentar/procurar/consignar
empetecar	aperfeiçoar/modificar/alterar/melhorar/mudar
empeçonhar	matar
empilhar	dispor/arranjar/carregar
empoar	maquilar/maquiar
empobrecer	privar
empolar	entumescer/inflar/inchar
empoleirar	botar/sentar-se/sentar/pôr/colocar/carregar
empolgar	alentar/encorajar
emprateleirar	botar/pôr/colocar/carregar
empreender	pioneirar/causar/iniciar/provocar/fazer
emprenhar	inseminar/inseminar/fecundar/fecundar/fertilizar/fertilizar
emprestar	modificar/alterar/mudar/entregar/dar
empretecer	descolorir/colorir
empunhar	manejar/manusear/manipular
empurrar	prensar/pressionar/apertar/viajar/forçar/forçar/forçar/forçar/forçar/caminhar/ir/andar/deslocar/deslocar/deslocar/mover/mover/mover
emudecer	comover/afetar/impressionar/parecer
emular	competir/concorrer/simular/copiar/imitar
emulsionar	modificar/alterar/mudar/tornar/virar/mudar
enaltecer	medir/estimar/avaliar
encabeçar	jazer/dirigir/conduzir
encadear	fixar/dispor/arranjar/prender
encadenar	dispor/arranjar
encadernar	tampar/cobrir
encafifar	raciocinar/cogitar/refletir/pensar
encaixar	adequar/adaptar/inserir/introduzir/ajustar
encaminhar	dirigir/conduzir
encanecer	descolorir/colorir
encantar	governar/reger/interessar
encapuzar	tampar/cobrir/cobrir
encarar	virar-se/tornar-se/virar/mirar/observar/estar/olhar/ver
encarnar	concretizar/substanciar/realizar
encarregar	comissionar/incumbir/confidenciar/confiar/delegar/entregar
encascar	tampar/cobrir
encenar	recriar
encerar	tampar/cobrir
encerrar	modificar/alterar/mudar/finalizar/concluir/terminar
encetar	discutir
encharcar	completar/encher/provisionar/inundar/prover/abastecer/fornecer/servir
encher	papar/modificar/modificar/alterar/alterar/completar/completar/completar/completar/completar/comer/mudar/mudar/ingerir/tornar/consumir/estar/tomar/virar/mudar
encilhar	anexar/juntar/unir
enclausurar	rodear/contornar
encobrir	omitir/omitir/omitir/omitir/tampar/tampar/tampar/tampar/tampar/tapar/tapar/tapar/tapar/acobertar/acobertar/acobertar/acobertar/ocultar/ocultar/ocultar/ocultar/esconder/esconder/esconder/esconder/cobrir/cobrir
encolerizar	irar/zangar/enraivecer
encolher	reduzir/diminuir/reduzir/diminuir
encontrar	comprar/comprar/comprar/obter/obter/obter/adquirir/adquirir/adquirir/receber/receber/receber/interagir/provisionar/reganhar/prover/abastecer/fornecer/alcançar/chegar/servir/achar
encontrar-se	amadurecer
encorajar	alentar/alentar/inspirar/exaltar/induzir/apoiar/suportar/ajudar/animar
encortinar	prover/abastecer/fornecer/suprir
encostar	deslocar/mover/mexer/estar/tocar/tocar
encouraçar	apetrechar/aparelhar/equipar/suprir
encrespar	enrolar
encrostar	revestir/cobrir
encurralar	manobrar/canalizar/guiar/dirigir
encurtar	reduzir/reduzir/diminuir/diminuir
encurvar	vergar/curvar/dobrar/torcer
endemoninhar	modificar/alterar/mudar
endereçar	encetar/abordar/acessar/dirigir-se/rotular/classificar/iniciar
endireitar	modificar/alterar/mudar/aprumar/aprumar
endoidecer	contrair/sofrer/ter
endossar	apoiar/suportar/ajudar
endurecer	comportar-se/modificar/agir/alterar/atuar/parecer/mudar/amenizar/alterar/alterar/alterar/mudar/mudar/mudar
enebriar	intoxicar/elevar
enegrecer	descolorir/colorir
energizar	modificar/alterar/mudar/afectar/afetar
enervar	desconcertar/perturbar/confundir
enervar-se	sentir/experimentar
enevoar	escurecer/cobrir
enfadar	assediar/aborrecer/molestar/importunar/irritar/provocar/incomodar
enfarinhar	transmudar/converter/transformar
enfatizar	acentuar/pontuar/maquilar/maquiar/exprimir/expressar/mostrar
enfeiar	modificar/alterar/mudar
enfeitar	modificar/alterar/mudar
enfeitiçar	governar/proteger/reger/defender/transubstanciar/transmudar/transformar
enfiar	empurrar/forçar
enfileirar	dispor/arranjar/levantar/jazer
enforcar	executar
enforçar	compelir/obrigar/forçar
enfraquecer	modificar/modificar/alterar/alterar/reduzir/mudar/mudar/diminuir/amortecer
enfrentar	lidar/começar
enfurecer	sentir/experimentar/encolerizar/encolerizar/encolerizar/encolerizar/irar/irar/irar/irar/zangar/zangar/zangar/zangar/enraivecer/enraivecer/enraivecer/enraivecer/enraivecer
enfurecer-se	estar/ser
engajar	interessar/agir/deslocar/mover/atuar/fazer
engalfinhar	agarrar/capturar/segurar/pegar
enganar	desinformar/iludir/lograr/victimizar/vitimar/informar
enganar-se	equivocar/errar/confundir
enganchar	fixar/prender
engarrafar	botar/pôr/colocar/carregar
engastar	fixar/prender
engatar	deslocar/mover
engatinhar	viajar/caminhar/ir/andar
engendrar	causar/criar/provocar/fazer
engenhar	planejar
engessar	tampar/cobrir/revestir/cobrir
englobar	abarcar/incluir/conter
engolir	papar/aturar/tolerar/beber/aguentar/comer/suportar/tomar/ingerir/crer/consumir/acreditar/tomar
engomar	enrijecer/endurecer
engordar	modificar/alterar/mudar/tornar/virar/mudar
engravidar	inseminar/fecundar/fertilizar/tornar/virar/mudar
engraxar	tampar/cobrir
engrossar	modificar/alterar/mudar
engulir	papar/comer/crer/acreditar
enlamear	modificar/alterar/mudar/macular/macular/contaminar/contaminar/sujar/sujar/manchar/manchar
enlanguescer	degenerar/degradar/deteriorar/piorar
enlatar	preservar/conservar
enobrecer	avançar/promover
enquadrar	representar
enraivecer	sentir/experimentar/encolerizar/irar/zangar
enraizar	plantar/pôr/colocar/estabilizar-se/crescer/aumentar
enrijar	amenizar
enrijecer	modificar/alterar/mudar/inrijecer/amenizar/endurecer/endurecer
enriquecer	aperfeiçoar/melhorar/acrescer/acrescer/somar/somar/acrescentar/acrescentar/adicionar/adicionar
enrolar	desinformar/adiar/enganar/modelar/formar/enunciar/pronunciar/articular/alterar/deslocar/mover/deformar/estar/girar/ser/apresentar/falar/dizer/representar/mudar
enroscar	deslocar/mover/mexer
enrubescer	descolorir/colorir
ensaboar	lavar/limpar
ensacar	encaixotar/empacotar
ensaiar	balizar/desempenhar/avaliar/executar/julgar/fazer
ensanguentar	cobrir
ensinar	acostumar-se/habituar/habituar-se/acostumar/informar
entender	ouvir/escutar/sentir/crer/conhecer/acreditar/saber/compreender
entender-se	prosseguir/ir
enterrar	deitar/omitir/tampar/tapar/acobertar/ocultar/encobrir/pôr/esconder/colocar/descartar
entoar	cantar/pronunciar/rotular/julgar
entornar	manar/fluir/beber/beber/tomar/tomar/correr/deslocar/deslocar/mover/mover
entoucar	tampar/cobrir
entrar	obter/estar/estar/ser/ser
entravar	impedir/atrapalhar/evitar
entregar	regalar/regalar/regalar/regalar/ceder/ceder/ceder/ceder/expulsar/oferecer/oferecer/oferecer/oferecer/passar/passar/passar/passar/dar/dar/dar/dar/dar/dar/dar/dar/transferir/transferir/dar/dar/dar/dar/dar/dar/dar
entreter	divertir/sentir/experimentar
entrever	enxergar/olhar/ver
entrevistar	dialogar/dialogar/conversar/conversar
entrincheirar	fixar/prender
entrincheirar-se	fixar/prender
entristecer	sentir/experimentar/comover/afetar/impressionar/parecer
entronar	apetrechar/aparelhar/equipar/suprir
entumescer	expandir
entupir	completar/encher/entravar/estorvar/tolher/impedir/atrapalhar/reter/evitar
enumerar	proclamar/determinar/achar
enunciar	contar/falar/dizer
envasar	botar/pôr/colocar/carregar
envelhecer	modificar/alterar/mudar/progredir/progredir/desenvolver/desenvolver
envenenar	modificar/modificar/alterar/alterar/matar/matar/mudar/mudar/depravar/perverter/corromper/viciar/desvirtuar/subverter/aviltar
envergonhar	compelir/desconcertar/obrigar/perturbar/forçar/confundir
envernizar	tampar/cobrir/revestir/cobrir
enviar	pagar/transmitir/expedir/expedir/remeter/remeter/deslocar/deslocar/mover/mover/transferir/transferir/transferir/despachar/despachar/despachar/despachar/embarcar/embarcar/transportar/transportar/transmitir/transmitir/transmitir/transmitir/trazer/trazer/trazer/trazer/trazer/lançar/passar
envidraçar	prover/abastecer/fornecer/suprir
envigorar	energizar/estimular/animar/excitar
envisionar	conjeturar/conjecturar/imaginar/pensar
envolver	agir/absorver/engajar/atuar/ocupar/fazer
enxaguar	lavar-se/lavar/lavar/limpar/molhar
enxamear	zumbir
enxergar	aperceber/aperceber-se/perceber/entender
enxertar	juntar/unir
enxugar	modificar/alterar/beber/modelar/esfregar/esfregar/formar/tomar/limpar/mudar/ingerir/consumir/tomar
equacionar	equivaler/igualar
equilibrar	portar
equilibrar-se	estar/ser
equipar	prover/prover/abastecer/abastecer/fornecer/fornecer/suprir/suprir
equiparar	modificar/alterar/mudar
erguer	alçar/alçar/alçar/alçar/alçar/alçar/botar/elevar/elevar/elevar/elevar/elevar/elevar/pôr/levantar/levantar/levantar/levantar/levantar/levantar/colocar/carregar/deslocar/mover
erguer-se	surgir
erigir	edificar/construir
erodir	avariar/danificar/retirar/remover/tirar
erotizar	modificar/alterar/mudar
erradicar	matar/matar/deslocar/mover
errar	viajar/viajar/caminhar/caminhar/ir/ir/andar/andar
esbanjar	delapidar/despender/despender/dilapidar/desperdiçar/gastar/gastar
esbordoar	sacudir/tremer/agitar
esboroar	mudar
esboçar	descrever/imaginar/compor/escrever/preparar
escalar	galgar/galgar/galgar/trepar/trepar/trepar/deslocar/mover/montar/montar/montar/mexer/subir/subir/subir/progredir/avançar
escaldar	queimar
escalfar	cozinhar
escalonar	dispor/arranjar
escalpar	retirar/remover/tirar
escalpelar	retirar/remover/tirar
escamotear	atirar/jogar/lançar
escancarar	estar/ser
escanear	compreender/entender
escapar	foragir/foragir/foragir/foragir/foragir/escapulir/escapulir/escapulir/escapulir/escapulir/escapulir/fugir/fugir/fugir/fugir/fugir/fugir/evadir-se/evadir-se/fugir/fugir
escapulir	evadir-se/fugir/escapar
escarnear	ironizar/menosprezar/zombar
escarnecer	simular/copiar/imitar/ironizar/menosprezar/zombar
escavar	explorar/revelar/descobrir/trazer/evaziar/esvaziar/retirar/remover/tirar
esclarecer	leccionar/lecionar/ensinar/manifestar/demonstrar/instruir/exibir/mostrar/informar
escoar	manar/fluir/correr/esvaziar
escolar	lustrar/polir/refinar
escolher	seleccionar/seleccionar/seleccionar/seleccionar/seleccionar/seleccionar/seleccionar/seleccionar/seleccionar/selecionar/selecionar/selecionar/selecionar/selecionar/selecionar/selecionar/selecionar/selecionar/resolver/decidir/balizar/delegar/avaliar/julgar
escoltar	acompanhar
esconder	disfarçar/mascarar/modificar/omitir/omitir/omitir/omitir/omitir/tampar/tampar/tampar/tampar/tampar/tapar/tapar/tapar/tapar/tapar/acobertar/acobertar/acobertar/acobertar/acobertar/alterar/ocultar/ocultar/ocultar/ocultar/ocultar/encobrir/encobrir/encobrir/encobrir/encobrir/encobrir/agarrar/capturar/segurar/mudar/pegar
esconder-se	evadir-se/fugir/escapar
escorar	fixar/prender
escorraçar	expulsar/expulsar
escorregar	foragir/escapulir/deslizar/fugir/viajar/viajar/caminhar/caminhar/escapar/ir/ir/andar/andar
escorrer	deslocar/mover/mexer
escorriar	lesionar/lesar/ferir/machucar
escorriçar	lesionar/lesar/ferir/machucar
escovar	enxugar/esfregar/esfregar/limpar/assear/purgar/retirar/remover/limpar/tirar
escrever	comunicar/comunicar/traçar/delinear/verbalizar/verbalizar/causar/compor/criar/transmitir/transmitir/provocar/fazer
escrutinar	inspecionar/examinar/ver
escrutinizar	analizar/examinar
escrúpulo	vacilar
esculpir	moldar/moldar/forjar/forjar/modelar/modelar/formar/formar
escurecer	modificar/alterar/mudar/alterar/mudar
escusar	desculpar/desculpar/desculpar/perdoar/perdoar/perdoar
escutar	aperceber/aperceber/aperceber-se/aperceber-se/centrar/obedecer/ouvir/concentrar/focar/perceber/perceber/entender/entender
esfacelar	alterar/mudar
esfaquear	lesionar/lesar/ferir/machucar/propulsionar/empurrar
esfarelar	mudar
esfarrapar	cindir/rasgar/dividir
esfomear	privar
esforçar	tentar/procurar
esforçar-se	tentar/procurar
esfregar	lavar-se/lavar/limpar/irritar/correr/passar
esfriar	comportar-se/modificar/agir/alterar/atuar/parecer/mudar/tornar/virar/mudar
esfriar-se	tornar/virar/mudar
esgotar	absorver/engajar/gastar/gastar/consumir/consumir/ocupar
esgravatar	revistar/buscar/procurar
esgrimir	brigar/disputar/lutar
esgueirar	caminhar/ir/andar
esguichar	fluir/correr
esmagar	prensar/pressionar/apertar/humilhar/mortificar/aviltar/rebaixar/desmoronar/dividir/separar
esmiuçar	desintegrar/separar
esmolar	mendigar/pedir
esmurrar	golpear/bater
esnobar	desconsiderar/descartar/ignorar/menosprezar/tratar/rejeitar
espairecer	afectar/afetar
espalhar	tampar/viajar/caminhar/partir/cobrir/ir/andar/separar/bater/desaguar/disseminar/derramar/distribuir/estender/continuar/lançar/dividir/separar
espancar	bater/manusear/tocar
espantar	afugentar/desvanecer/rechaçar/afastar/tocar
esparramar	estender/continuar/lançar
espaçar	botar/pôr/colocar/carregar
especializar	modificar/alterar/variar/mudar/evoluir/amenizar/desenvolver
especificar	elocubrar/seleccionar/seleccionar/elaborar/selecionar/selecionar/expandir/expor/escolher/escolher/estar/ser
especular	antecipar/raciocinar/cogitar/refletir/pensar/raciocinar/investir
esperançar	ansiar/querer/desejar/querer/desejar
esperar	ansiar/ansiar/ansiar/antecipar/querer/querer/querer/desejar/desejar/desejar/planear/agir/aguardar/aguardar/atuar/planejar/parir/querer/desejar/ter/considerar/achar/ver/fazer
espernear	deslocar/mover/mexer
espessar	modificar/alterar/mudar/mudar
espiar	apurar/averiguar/investigar/mirar/observar/olhar/ver
espionar	checar/conferir
espiralar	virar-se/tornar-se/virar
espiritualizar	compreender/entender
espirrar	reagir
esposar	seleccionar/selecionar/escolher/unificar/reunir
espreguiçar-se	estar
espreitar	omitir/tampar/tapar/acobertar/ocultar/encobrir/esconder
espremer	prensar/prensar/pressionar/pressionar/apertar/apertar/agarrar/segurar
esquartejar	dividir
esquecer	perder
esquematizar	modificar/alterar/planejar/mudar/imaginar
esquentar	modificar/modificar/alterar/alterar/prover/abastecer/fornecer/suprir/mudar/mudar/alterar/tornar/virar/mudar/mudar
esquiar	viajar/caminhar/ir/andar
estabelecer	pioneirar/empreender/tornar/causar/causar/causar/estar/estar/ser/criar/criar/criar/iniciar/ficar/provocar/provocar/provocar/representar/fazer/fazer/fazer
estabilizar	modificar/alterar/mudar/fortalecer/fortificar
estabilizar-se	alterar/mudar
estacar	fixar/prender/marcar
estacionar	botar/pôr/colocar/carregar/manobrar/canalizar/guiar/dirigir
estagnar	estar/ser
estalar	emitir/deslocar/mover/mexer/soltar/ressoar/soar/fazer
estalinizar	transubstanciar/transmudar/transformar
estandardizar	medir/estimar/avaliar/regulamentar/regularizar
estapear	golpear/acertar/bater
estar	durar/parecer/tornar/permanecer/ser/ser/ser/ser/continuar/ficar/virar/mudar/manter
estatizar	modificar/alterar/mudar
estender	estressar/modificar/modificar/tensionar/alterar/alterar/prover/abastecer/fornecer/suprir/mudar/mudar/gesticular/ampliar/ampliar/progredir/progredir/deformar/estar/estar/estar/aumentar/aumentar
estender-se	aprumar/estar
estenografar	escrever
estereotipar	classificar
esterificar	tornar/virar/mudar
esterilizar	desinfectar/desinfetar/operar
esterçar	governar/reger
esticar	arredar/estressar/tensionar/deslocar/mover/puxar/mexer/tirar/gesticular/enunciar/pronunciar/articular/alongar/alongar/deformar/crescer/estender/falar/dizer/aumentar
esticar-se	estar
estigmatizar	rotular/classificar/marcar
estilhaçar	romper/quebrar
estilizar	redigir/escrever/causar/criar/provocar/fazer
estimar	prezar/respeitar/venerar/balizar/computar/imaginar/aproximar/aproximar/aproximar/aproximar/calcular/adivinhar/adivinhar/adivinhar/adivinhar/chutar/chutar/chutar/chutar/avaliar/avaliar/avaliar/avaliar/avaliar/julgar/julgar/julgar/julgar/julgar
estimular	impactar/afetar/afectar/desafiar/afetar/encorajar/promover/apoiar/causar/causar/suportar/ajudar/criar/provocar/provocar/fazer/fazer
estirar	lesionar/lesar/ferir/machucar
estivar	encaixotar/empacotar/capotar/sonecar/dormir/dormitar/cochilar
estocar	prover/abastecer/fornecer/suprir
estofar	completar/prover/abastecer/fornecer/suprir/encher
estorricar	secar/enxugar
estorvar	limitar/restringir/conter/impedir/atrapalhar/evitar
estourar	arrebentar/explodir/desmoronar/dividir/separar
estragar	avariar/avariar/avariar/amenizar/danificar/danificar/danificar/tornar/virar/mudar
estrangular	perecer/falecer/comprimir/comprimir/expirar/contrair/contrair/matar/morrer
estranhar	modificar/alterar/mudar/proferir/exprimir/verbalizar/expressar
estratificar	botar/dispor/arranjar/pôr/colocar/carregar/inseminar/fecundar/fertilizar/distinguir/alterar/diferenciar/mudar/separar
estreiar	desempenhar/apresentar/fazer
estreitar	modificar/alterar/mudar/alterar/alterar/mudar/mudar
estrelar	apresenta/dispõe/desempenhar/executar/fazer
estremecer	tremular/tiritar/sacudir/tremer/tremer/agitar
estressar	afectar/afetar
estridular	ressoar/soar
